"","Date","Box","GeoMean_Chla","STD_Chla","SST","SSS","PO4","NO3","NH4","MLD","HF","SST_z","SSS_z","PO4_z","NO3_z","NH4_z","MLD_z","HF_z"
"527",2013-08-01,"Cyprus",0.0247948085243986,0.00298567512617908,28.0765921262642,39.4518843941067,0.119483979147752,8.6334955859049,1.87404752566368,15.6226328559544,73.0031997017238,1.81855065560832,1.45241222475317,-0.223385506485087,-0.253955494376731,-0.64179918244587,-0.474575804750139,0.645321209874667
"528",2013-08-01,"Lyon",0.0666695994527004,0.00695285372967062,23.8482554248377,38.314815852953,0.14117130159712,6.83846028856158,1.99243287823827,13.5755115591961,88.0769222093665,0.896553519373685,-0.734464504234597,-0.222616906159374,-0.257141266846806,-0.625374204228078,-0.504481237008612,0.759356588915945
"529",2013-09-01,"Adriatic",0.0627294141971752,0.0064654257518216,23.7687412876491,38.6445622651473,0.0818658986316604,6.62236579887481,2.10952457561794,13.4363434833029,-5.38139641284943,0.87921530533001,-0.100276916419296,-0.22471869406529,-0.257524784584422,-0.609128709856351,-0.506514277978268,0.0523278650395913
"530",2013-09-01,"Cyprus",0.0227972073161177,0.00299915283722763,27.1581327169688,39.5177396691364,0.183044335933399,13.3670869396404,2.99910868093062,27.0891444994056,-42.0804579361625,1.61827877450849,1.57906894176814,-0.221132922698317,-0.245554464579917,-0.485706350291653,-0.307066928877842,-0.225307031658838
"531",2013-09-01,"Lyon",0.0729991718663262,0.0139466785278088,22.0932136755669,38.3371125926142,0.212026037430718,10.5155759714051,3.37832338508,23.0634802113409,-9.30959149235455,0.513863213217604,-0.691582110313202,-0.220105809034906,-0.250615237008273,-0.433093479526281,-0.365875965182977,0.022610373914733
"532",2013-10-01,"Adriatic",0.0829164517592712,0.0102403976139148,20.4518208285471,38.6942813707435,0.0956334354643058,11.1908864861892,3.06396199403544,17.1319489686385,-55.4426433729089,0.155954273781038,-0.0046542243130778,-0.224230771532735,-0.249416717040484,-0.476708495135314,-0.452526915494787,-0.326394329791508
"533",2013-10-01,"Cyprus",0.0270757550931212,0.00379646982889949,24.0073505274682,39.4450975501019,0.225469814947963,18.4444444310237,4.31390074205308,34.4948601930038,-137.428402776303,0.931244519493139,1.43935936937973,-0.219629360556644,-0.236543329400171,-0.30328994070031,-0.198880311235244,-0.946631112365471
"534",2013-10-01,"Lyon",0.0840710023974858,0.0217414466723558,20.7727319190196,38.1169980919879,0.190183816340335,9.41528140304219,2.84618032857466,21.580588216367,-44.100514702175,0.225929568393162,-1.11491919309275,-0.220879898980013,-0.252568005374472,-0.506923881022466,-0.387538836930024,-0.240589118673531
"535",2013-11-01,"Adriatic",0.0861041880223153,0.0130445279765638,18.7005871996385,38.6046898883322,0.146296804999057,17.9098074068665,4.21552051809937,22.0900144162385,-141.822035416313,-0.225905664238277,-0.176961803768211,-0.222435257936391,-0.237492186459174,-0.316939374522649,-0.380096869160418,-0.979869721024854
"536",2013-11-01,"Cyprus",0.037114585620112,0.00397912523432152,22.5505215549524,39.3743093739385,0.264062951891093,30.923094924321,6.2153848294725,42.7225157696268,-79.1780236285666,0.61358009598825,1.30321540836384,-0.218261616903917,-0.214396611024178,-0.0394749159685656,-0.0786863604017593,-0.50595668293755
"537",2013-11-01,"Lyon",0.114599610862967,0.034760875599269,17.3250246983236,38.1847146075705,0.862351819901025,25.5349971504428,7.28447585926164,42.023644157078,-269.033972035284,-0.525849773820708,-0.98468282937675,-0.197058214782862,-0.223959238332675,0.108852529067842,-0.0888958471085529,-1.94225053993433
"538",2013-12-01,"Adriatic",0.109819633786196,0.0203851150258024,15.8431031840397,38.6945966637653,0.665953192020593,47.3980224745076,7.61227797142602,41.4264290851095,-173.036403490149,-0.848985675423173,-0.00404783433107976,-0.204018596808394,-0.185157425191154,0.154332332396162,-0.0976202812233145,-1.21601194090644
"539",2013-12-01,"Cyprus",0.0537386097380946,0.00637932667816943,19.9051127438587,39.2946573340374,0.494871073330282,57.7604622651589,9.75113623985045,67.2348792034647,-212.338585895041,0.0367435003653421,1.15002394613292,-0.210081759859344,-0.166766491343378,0.4510810407947,0.279403228782099,-1.51333990786477
"540",2013-12-01,"Lyon",0.141669313434779,0.0383727591751503,14.6898417100007,38.173840066661,2.50526354488668,50.9396669427479,9.89925247689952,38.8023203974185,-135.15807541557,-1.10045660867098,-1.00559738253929,-0.138833300670489,-0.178871825424725,0.471630930745819,-0.135954650917422,-0.929455684000135
"541",2014-01-01,"Adriatic",0.1092923696507,0.0155105027608107,15.1952053867293,38.7183043438455,1.61681111268846,81.5589945344586,8.84698774974808,58.3334531369417,-138.579232589058,-0.990261064748576,0.0415481627343848,-0.170320121155699,-0.124529601047166,0.325637994567981,0.149366481737482,-0.955337343612794
"542",2014-01-01,"Cyprus",0.0634292261083858,0.00664587895163152,18.3408644332506,39.2226122980532,1.16401125161093,86.3217165826174,12.053227895149,90.8599180138629,-108.237992991572,-0.304343921138714,1.01146271879206,-0.186367382016025,-0.116076871005535,0.770477017335086,0.624530309852945,-0.725800495211396
"543",2014-01-01,"Lyon",0.222232996354802,0.0590256044787744,13.4251526951359,38.2021504277768,6.16492201024508,117.244117607016,13.6225240289151,56.0334215578826,-106.207279702891,-1.37622453640942,-0.951149240081167,-0.00913473160831237,-0.0611967613843278,0.988203739888308,0.115766402109166,-0.710437789716354
"544",2014-02-01,"Adriatic",0.147469288421902,0.0396864047181152,14.5579278805471,38.6108937470809,2.14214257430653,96.0450022851997,8.00084323468416,60.8085303928541,-91.4100394870924,-1.12922067869997,-0.16503017973991,-0.151702334960578,-0.0988202878309297,0.208242515086916,0.185523721334562,-0.598494048154316
"545",2014-02-01,"Cyprus",0.0547166550564224,0.00434117182641958,17.9633443062108,39.1779310806938,1.60223962634182,81.2860344380197,8.55196861238245,93.9357382732889,-45.8368858669115,-0.386662927542392,0.925529188024451,-0.170836535719013,-0.125014042084036,0.284706554996441,0.669463521457535,-0.253725073898041
"546",2014-02-01,"Lyon",0.428169658899942,0.140457897001879,13.1144516234035,38.2901511814283,13.6709091645333,264.007541980996,13.2102691816247,75.000719650932,-68.0647140171217,-1.4439735163489,-0.781901043223494,0.256878013167017,0.199274371231559,0.93100682540805,0.392850739586469,-0.421882528507439
"547",2014-03-01,"Adriatic",0.100732995824603,0.0159688400854934,14.8493235507256,38.6964713386867,1.45731369791766,76.0770669567726,4.73433713338121,50.0717989050824,-15.4972152709961,-1.06568127954921,-0.000442349866741052,-0.175972721435398,-0.134258754555056,-0.244957905365275,0.0286758605392963,-0.0242000952712596
"548",2014-03-01,"Cyprus",0.0501389562116335,0.00321949345674571,18.0225272540372,39.1634650852369,0.625173096451732,42.2084082259122,4.26391639781584,51.8464320638905,15.5427132067473,-0.373757969337087,0.897707339401109,-0.205463846437988,-0.194367790150523,-0.310224850699501,0.0546006417422546,0.210622458187512
"549",2014-03-01,"Lyon",1.11640538664253,0.472183694032699,13.2438450258998,38.2074616473654,3.86375661022496,72.2472027019652,7.82640871749258,35.2981421429178,-18.055322356846,-1.41575903037643,-0.940934391898783,-0.0906882050767092,-0.141055877778843,0.184041183731353,-0.187145543014305,-0.0435526281983561
"550",2014-04-01,"Adriatic",0.0925176802479447,0.0117412580939685,15.5059279912663,38.5619367516559,0.151890750135122,18.1780842095025,2.14256786145712,19.18620068094,49.2269424770189,-0.922507389538692,-0.259187136986715,-0.222237008103401,-0.237016057185581,-0.604544230118363,-0.422517318349094,0.465449615221957
"551",2014-04-01,"Cyprus",0.0352625695932312,0.00349941089586531,18.9746342849258,39.2283333488133,0.174942913178235,15.9899968920673,2.27866972416696,19.2124687692393,108.974729786748,-0.166149158153249,1.02246577825576,-0.221420037725214,-0.240899406080347,-0.585661234191975,-0.422133580201072,0.917452202458659
"552",2014-04-01,"Lyon",0.899935630652352,0.447710772097859,14.6635929839321,38.1584404655125,0.820344288880974,14.6346551177632,4.53020529891232,16.5186602136363,82.967505413553,-1.10618019502987,-1.03521479623819,-0.198546964816426,-0.243304824245946,-0.273279491286108,-0.461486162485498,0.720702946413567
"553",2014-05-01,"Adriatic",0.0700995177150152,0.0126061941495541,17.8077757006655,38.4487011121667,0.0642809601787758,11.4849856870448,1.94116800905688,13.7196020458056,117.169540405273,-0.420584968034672,-0.476968542353641,-0.225341905596086,-0.248894758982644,-0.632486776360781,-0.502376286855822,0.979447395390011
"554",2014-05-01,"Cyprus",0.0352963139357208,0.00307817026017689,21.3341286343108,39.2415167767069,0.0929384264102054,10.2848046398343,1.74189467285892,13.6424412520035,125.363364178201,0.348343226609027,1.04782091792004,-0.224326282854689,-0.251024802745553,-0.660134286253324,-0.503503492603577,1.04143512265974
"555",2014-05-01,"Lyon",0.262496522848708,0.115451691852803,16.1863522700712,38.0312974349312,0.477707216160509,10.7795437225097,4.09104564419766,19.4278188788373,128.442706564198,-0.774139536933438,-1.27974370963958,-0.210690048238049,-0.250146755304486,-0.33420922292902,-0.418987631729609,1.06473089289877
"556",2014-06-01,"Adriatic",0.064098701764768,0.00627699669900185,21.8978890672314,38.2571147421132,0.0432817038781794,6.97242492743632,1.7579913836694,11.8898190622744,163.656918733016,0.471272298104168,-0.845438655717372,-0.22608612080615,-0.256903510598156,-0.657901002162933,-0.52910672591107,1.33113264139024
"557",2014-06-01,"Cyprus",0.0326007303031246,0.00252193539279016,23.9779287252634,39.3588014685589,0.063101723543694,8.59389017119525,1.73610067975994,12.97153559975,156.157832933509,0.924829037640301,1.27338969763265,-0.225383697830417,-0.254025784827306,-0.660938154370242,-0.513304437748872,1.2744007298683
"558",2014-06-01,"Lyon",0.0838758888246763,0.0112384898980009,20.9420314400893,38.1696463875149,0.149707631206242,5.85790186973961,2.1430604284337,12.2879720770794,197.737753826639,0.262845662028633,-1.01366291157427,-0.222314378001124,-0.258881531241944,-0.604475890567184,-0.523290295770065,1.58896019168341
"559",2014-07-01,"Adriatic",0.0664190606666811,0.00528613613525761,24.1920923638804,38.3829599463421,0.0592532220182447,4.42102486484136,1.64668088020543,11.8806273418924,148.799194335938,0.971527840369007,-0.603405797870782,-0.225520089011619,-0.261431655583155,-0.673344404197447,-0.529241003431243,1.21873132629023
"560",2014-07-01,"Cyprus",0.0282599163884581,0.00305964682218946,26.5058497958561,39.4976947618567,0.0946641630706129,8.58727328132817,1.96883885711713,13.9917119482289,98.970078178074,1.47604720031106,1.54051740359947,-0.224265122618686,-0.254037528276366,-0.628647677462367,-0.498401161265235,0.841765242068309
"561",2014-07-01,"Lyon",0.0814617783496511,0.00961820154324354,21.3697679896684,38.2472389884617,0.152850778530473,6.37699803963501,2.35762560232375,16.738738225854,120.329076020614,0.356114458158744,-0.864432282803182,-0.222202984625441,-0.257960255604734,-0.574706766002384,-0.458271146308206,1.00334984160442
"562",2014-08-01,"Adriatic",0.0680061244334348,0.00447955440987323,25.757690689176,38.4452803238578,0.0752131364385601,3.04716397462626,1.55685934577535,11.8858141691788,110.587259043818,1.31290963523158,-0.483547602521763,-0.224954468453781,-0.263869940896116,-0.685806391380981,-0.529165231510793,0.929651271729829
"563",2014-08-01,"Cyprus",0.0255645197676299,0.00284831114325026,27.7515220158016,39.5413780212402,0.110550888262985,8.12393935371211,1.78953959788627,14.7792024612427,91.780621735946,1.74766847850523,1.62453160321419,-0.223702095892547,-0.254859838831059,-0.653523951116894,-0.486897082719221,0.787375731443901
"564",2014-08-01,"Lyon",0.0647998171102023,0.00824229120857,22.7649248569468,38.1315140102221,0.117882226768085,5.75174322651104,2.09963456714536,16.8551732768183,86.3732578443444,0.660331157787892,-1.08700133006398,-0.22344227270893,-0.25906993827971,-0.610500865872304,-0.456570201408342,0.746468066420861
"565",2014-09-01,"Adriatic",0.0708214212442965,0.00548345100711543,23.2446231091517,38.2475259200386,0.0731530190692118,3.38968464131412,1.61139047687704,12.0936995796535,-7.21312825057818,0.764930305400821,-0.863880439210987,-0.225027479167058,-0.263262045936067,-0.678240652705899,-0.526128331318157,0.0384704894436516
"566",2014-09-01,"Cyprus",0.0247454568981649,0.00292886146197404,27.3744300343872,39.3257711659307,0.188245646585138,13.0925210545329,2.91969446604103,25.3866101140561,-18.4413293755573,1.66544283009747,1.20986388757397,-0.220948587860746,-0.246041755520263,-0.496724408872192,-0.331938453007563,-0.0464728396238363
"567",2014-09-01,"Lyon",0.0621319274606442,0.0153715738758668,23.4149612093764,38.0623785931131,0.10054982893014,5.89443774304453,1.89174661023405,14.8641077124554,11.7769707130349,0.802072863264257,-1.21996660819148,-0.22405653418149,-0.258816688517393,-0.639343582388759,-0.485656741835391,0.182133949630677
"568",2014-10-01,"Adriatic",0.0891583390870351,0.0126794851006802,20.4339754342091,38.3065119204314,0.0760706651131273,6.09504344058131,2.08423524458889,13.8806266784668,-66.9234506358271,0.152063050438047,-0.750435112982724,-0.224924077573574,-0.258460659803362,-0.612637393171147,-0.500023953727531,-0.413248669007513
"569",2014-10-01,"Cyprus",0.0285319308383629,0.00376964104844194,25.6240956436857,39.3189863122028,0.247066143667765,23.8244130868317,4.67608394469566,35.9339571413786,-80.1167476488196,1.28377897273831,1.19681486001748,-0.218863985055496,-0.226995129396024,-0.253040048421564,-0.177857220727052,-0.513058296318746
"570",2014-10-01,"Lyon",0.0771774328637208,0.0245828342907271,22.0540074751762,37.9092325956925,0.148820121552521,9.91547970239967,2.72267960420403,24.0187031289806,-120.518346371858,0.505314224091295,-1.51450594841183,-0.22234583140947,-0.251680269086484,-0.524058574323236,-0.35192156282272,-0.81870354233673
"571",2014-11-01,"Adriatic",0.149331025867052,0.0432228904401578,17.6065475195677,38.2078517416249,0.124419106501836,18.8035512441703,4.24106277260385,18.2825596021569,-73.2284404920495,-0.46446316880314,-0.940184139801096,-0.223210605203444,-0.23590599786645,-0.313395600189545,-0.435718185884552,-0.46094703334593
"572",2014-11-01,"Cyprus",0.0369911369342017,0.00383233906815201,23.1856785121313,39.3623761716096,0.300572239383633,38.2315474584107,6.78972266617254,47.9027633666992,-200.287535957668,0.752077320057677,1.28026477563514,-0.216967725031196,-0.201425798184781,0.0402096586202389,-0.00301055953852577,-1.42217158187516
"573",2014-11-01,"Lyon",0.107647770364999,0.0291110146086073,18.5311084920283,38.0615652333135,0.293709228558216,13.6428778996314,3.74924129844839,21.9840537361477,-101.539331519085,-0.262860829851421,-1.22153090933399,-0.217210950646903,-0.245064999415006,-0.381631719138094,-0.381644798902312,-0.675123935410261
"574",2014-12-01,"Adriatic",0.12402702777036,0.0234992852574895,16.1280553713976,38.3342747895614,0.329959729767364,34.0109056691407,5.90773436297541,30.409748243249,-198.222932235054,-0.786851290377833,-0.697039939136186,-0.215926230179373,-0.208916461147345,-0.0821588468858165,-0.258557790471636,-1.4065524892483
"575",2014-12-01,"Cyprus",0.0484848207046179,0.00533261446545304,20.6113489893545,39.3092855370563,0.375167646513995,48.7617867150694,8.16588773348832,64.4044768291971,-175.578130307405,0.190739703087928,1.1781577618275,-0.214324058236876,-0.182737059096022,0.231141059871979,0.238055211641191,-1.23524055420208
"576",2014-12-01,"Lyon",0.145965476962423,0.0282244922777816,15.579771891958,37.9685720360797,1.92647296167727,41.1749939296557,6.181845474784,33.4367954420007,-276.254841680112,-0.906405581718333,-1.40038086571255,-0.159345682123432,-0.196201861502807,-0.0441282211133074,-0.214337081572354,-1.99687769699776
"577",2015-01-01,"Adriatic",0.126017159681267,0.0320206818070583,14.4889947132524,38.6713721233865,3.74589284229656,146.749119362812,12.1059374658487,90.915966199792,-176.207386846128,-1.14425169144213,-0.0487146288624934,-0.0948653058059962,-0.0088322076275102,0.777790029728796,0.625349091441592,-1.2400009913052
"578",2015-01-01,"Cyprus",0.0634394431638537,0.00852437436296301,18.5433778717744,39.1561819988748,1.7641324469633,86.2034877495865,12.4161274518768,102.985525048297,-224.856284100076,-0.260185467459995,0.883700081699365,-0.165099042077243,-0.116286699838425,0.820826297755946,0.801667600318028,-1.60803851060286
